n,t_s,x,y
1286,1.2859993724323062,1742.0,616.625305
1287,1.2869993719443065,1695.0,670.544067
1288,1.2879993714563067,1633.0,718.66687
1289,1.288999370968307,1558.0,760.633544
1290,1.2899993704803072,1458.0,795.501892
1291,1.2909993699923075,1354.0,823.426818
1292,1.2919993695043077,1231.0,843.80548
1293,1.292999369016308,1105.0,856.865234
1294,1.2939993685283082,963.0,862.171997
1295,1.2949993680403085,820.0,860.063415
1296,1.2959993675523087,661.0,850.110229
1297,1.2969993670643087,498.0,832.504699
1298,1.297999366576309,336.0,807.679443
1299,1.2989993660883092,164.0,775.495483
1300,1.2999993656003095,-1.0,736.670715
1301,1.3009993651123097,-164.0,691.637207
1302,1.30199936462431,-336.0,640.255371
1303,1.3029993641363102,-497.0,583.392578
1304,1.3039993636483105,-660.0,521.222961
1305,1.3049993631603107,-820.0,454.161804
1306,1.305999362672311,-965.0,383.203704
1307,1.3069993621843112,-1104.0,308.843505
1308,1.3079993616963115,-1230.0,231.901336
1309,1.3089993612083117,-1355.0,152.556274
1310,1.309999360720312,-1492.0,70.32846
1311,1.3109993602323122,-1556.0,-10.987965
1312,1.3119993597443125,-1639.0,-92.388572
1313,1.3129993592563127,-1694.0,-172.469146
1314,1.313999358768313,-1744.0,-251.045684
1315,1.3149993582803132,-1775.0,-327.243408
1316,1.3159993577923135,-1806.0,-401.181243
1317,1.3169993573043135,-1808.0,-471.522186
1318,1.3179993568163137,-1789.0,-537.396057
1319,1.318999356328314,-1756.0,-598.326232
1320,1.3199993558403142,-1712.0,-654.009948
1321,1.3209993553523145,-1654.0,-704.00946
1322,1.3219993548643147,-1580.0,-747.808959
1323,1.322999354376315,-1489.0,-784.86853
1324,1.3239993538883152,-1389.0,-815.075134
1325,1.3249993534003155,-1274.0,-838.021362
1326,1.3259993529123157,-1147.0,-853.470275
1327,1.326999352424316,-1005.0,-861.046752
1328,1.3279993519363162,-868.0,-861.394409
1329,1.3289993514483165,-711.0,-853.874694
1330,1.3299993509603167,-558.0,-839.080932
1331,1.330999350472317,-390.0,-816.626892
1332,1.3319993499843172,-218.0,-786.695556
1333,1.3329993494963175,-56.0,-750.160766
1334,1.3339993490083177,109.0,-707.202697
1335,1.334999348520318,282.0,-657.742553
1336,1.3359993480323182,445.0,-602.605407
1337,1.3369993475443185,609.0,-542.025146
1338,1.3379993470563185,766.0,-476.623901
1339,1.3389993465683188,917.0,-406.942718
1340,1.339999346080319,1061.0,-333.545593
1341,1.3409993455923193,1190.0,-257.368316
1342,1.3419993451043195,1318.0,-178.599899
1343,1.3429993446163198,1424.0,-98.469902
1344,1.34399934412832,1518.0,-17.646408
1345,1.3449993436403203,1608.0,63.63591
1346,1.3459993431523205,1675.0,144.204116
1347,1.3469993426643208,1730.0,223.493911
1348,1.347999342176321,1769.0,300.769226
1349,1.3489993416883213,1802.0,375.830749
1350,1.3499993412003215,1809.0,447.489196
1351,1.3509993407123218,1803.0,515.264709
1352,1.351999340224322,1768.0,577.901489
1353,1.3529993397363222,1730.0,635.506408
1354,1.3539993392483225,1675.0,687.481079
1355,1.3549993387603227,1608.0,733.507019
1356,1.355999338272323,1517.0,772.68164
1357,1.3569993377843232,1424.0,805.247558
1358,1.3579993372963233,1318.0,830.885192
1359,1.3589993368083235,1189.0,848.790954
1360,1.3599993363203238,1060.0,859.351379
1361,1.360999335832324,916.0,862.183837
1362,1.3619993353443243,765.0,857.324645
1363,1.3629993348563245,608.0,844.858398
1364,1.3639993343683248,444.0,824.81549
1365,1.364999333880325,281.0,797.624694
1366,1.3659993333923253,110.0,763.243469
1367,1.3669993329043255,-55.0,722.331298
1368,1.3679993324163258,-218.0,675.314758
1369,1.368999331928326,-390.0,622.049011
1370,1.3699993314403263,-558.0,563.046569
1371,1.3709993309523265,-711.0,499.344238
1372,1.3719993304643268,-868.0,430.97702
1373,1.372999329976327,-1008.0,359.028167
1374,1.3739993294883273,-1145.0,283.826751
1375,1.3749993290003275,-1275.0,205.885406
1376,1.3759993285123278,-1389.0,126.141136
1377,1.376999328024328,-1488.0,45.434078
1378,1.377999327536328,-1582.0,-35.937625
1379,1.3789993270483283,-1656.0,-116.940742
1380,1.3799993265603285,-1712.0,-196.69371
1381,1.3809993260723288,-1754.0,-274.55902
1382,1.381999325584329,-1788.0,-350.231079
1383,1.3829993250963293,-1807.0,-423.069519
1384,1.3839993246083295,-1805.0,-492.166046
1385,1.3849993241203298,-1776.0,-556.357727
1386,1.38599932363233,-1744.0,-615.739868
1387,1.3869993231443303,-1695.0,-669.70288
1388,1.3879993226563305,-1633.0,-717.867736
1389,1.3889993221683308,-1554.0,-759.674377
1390,1.389999321680331,-1457.0,-794.540649
1391,1.3909993211923313,-1355.0,-822.563598
1392,1.3919993207043315,-1230.0,-842.935424
1393,1.3929993202163318,-1104.0,-855.988647
1394,1.393999319728332,-963.0,-861.339233
1395,1.3949993192403323,-820.0,-859.272277
1396,1.3959993187523325,-661.0,-849.358642
1397,1.3969993182643328,-498.0,-831.79071
1398,1.3979993177763328,-338.0,-807.101196
1399,1.398999317288333,-163.0,-774.896118
1400,1.3999993168003333,-1.0,-736.201293
1401,1.4009993163123335,163.0,-691.24121
1402,1.4019993158243338,336.0,-639.87915
1403,1.402999315336334,497.0,-583.035217
1404,1.4039993148483343,661.0,-520.833435
1405,1.4049993143603345,821.0,-453.74176
1406,1.4059993138723348,964.0,-382.854675
1407,1.406999313384335,1104.0,-308.511932
1408,1.4079993128963353,1229.0,-231.636337
1409,1.4089993124083355,1355.0,-152.304519
1410,1.4099993119203358,1457.0,-71.839286
1411,1.410999311432336,1555.0,9.502676
1412,1.4119993109443363,1633.0,90.677543
1413,1.4129993104563365,1694.0,170.843673
1414,1.4139993099683368,1743.0,249.451492
1415,1.414999309480337,1777.0,325.828918
1416,1.4159993089923373,1806.0,399.837463
1417,1.4169993085043375,1807.0,470.195587
1418,1.4179993080163376,1789.0,536.135803
1419,1.4189993075283378,1757.0,597.179016
1420,1.419999307040338,1713.0,652.970092
1421,1.4209993065523383,1653.0,702.971618
1422,1.4219993060643386,1582.0,746.923034
1423,1.4229993055763388,1487.0,783.926879
1424,1.423999305088339,1389.0,814.180541
1425,1.4249993046003393,1274.0,837.171508
1426,1.4259993041123395,1148.0,852.712951
1427,1.4269993036243398,1008.0,860.477294
1428,1.42799930313634,868.0,860.853454
1429,1.4289993026483403,711.0,853.360778
1430,1.4299993021603405,558.0,838.592712
1431,1.4309993016723408,390.0,816.163085
1432,1.431999301184341,218.0,786.254943
1433,1.4329993006963413,55.0,749.692199
1434,1.4339993002083415,-110.0,706.70758
1435,1.4349992997203418,-282.0,657.272216
1436,1.435999299232342,-444.0,602.208618
1437,1.4369992987443423,-610.0,541.598205
1438,1.4379992982563423,-767.0,476.168304
1439,1.4389992977683426,-917.0,406.509887
1440,1.4399992972803428,-1062.0,333.084381
1441,1.440999296792343,-1190.0,256.930175
1442,1.4419992963043433,-1321.0,178.03366
1443,1.4429992958163436,-1424.0,97.931976
1444,1.4439992953283438,-1526.0,16.735374
1445,1.444999294840344,-1607.0,-64.451393
1446,1.4459992943523443,-1675.0,-144.97882
1447,1.4469992938643446,-1728.0,-224.129882
1448,1.4479992933763448,-1768.0,-301.323394
1449,1.448999292888345,-1796.0,-376.05722
1450,1.4499992924003453,-1809.0,-447.704345
1451,1.4509992919123456,-1794.0,-515.019104
1452,1.4519992914243458,-1768.0,-577.668151
1453,1.452999290936346,-1729.0,-635.234741
1454,1.4539992904483463,-1675.0,-687.223022
1455,1.4549992899603466,-1608.0,-733.261901
1456,1.4559992894723468,-1515.0,-772.348815
1457,1.456999288984347,-1424.0,-804.931396
1458,1.457999288496347,-1317.0,-830.534851
1459,1.4589992880083473,-1190.0,-848.508117
1460,1.4599992875203476,-1061.0,-859.13269
1461,1.4609992870323478,-917.0,-862.026062
1462,1.461999286544348,-766.0,-857.224731
1463,1.4629992860563483,-608.0,-844.763488
1464,1.4639992855683486,-443.0,-824.675292
1465,1.4649992850803488,-284.0,-797.64154
1466,1.465999284592349,-109.0,-763.209472
1467,1.4669992841043493,56.0,-722.249023
1468,1.4679992836163496,218.0,-675.236572
1469,1.4689992831283498,391.0,-621.924743
1470,1.46999928264035,559.0,-562.878479
1471,1.4709992821523503,711.0,-499.18457
1472,1.4719992816643506,870.0,-430.725341
1473,1.4729992811763508,1008.0,-358.789062
1474,1.473999280688351,1147.0,-283.499603
1475,1.4749992802003513,1274.0,-205.624618
1476,1.4759992797123516,1389.0,-125.893386
1477,1.4769992792243518,1488.0,-45.198715
1478,1.4779992787363518,1583.0,36.211223
1479,1.478999278248352,1657.0,117.250663
1480,1.4799992777603523,1715.0,197.138137
1481,1.4809992772723526,1758.0,275.181243
1482,1.4819992767843528,1790.0,350.92218
1483,1.482999276296353,1808.0,423.776062
1484,1.4839992758083533,1805.0,492.837249
1485,1.4849992753203536,1776.0,556.995361
1486,1.4859992748323538,1744.0,616.345581
1487,1.486999274344354,1695.0,670.27832
1488,1.4879992738563543,1634.0,718.464416
1489,1.4889992733683546,1556.0,760.341186
1490,1.4899992728803548,1459.0,795.274108
1491,1.490999272392355,1355.0,823.260375
1492,1.4919992719043553,1231.0,843.647338
1493,1.4929992714163556,1105.0,856.714965
1494,1.4939992709283558,963.0,862.029235
1495,1.494999270440356,819.0,859.877746
1496,1.4959992699523563,662.0,849.983886
1497,1.4969992694643566,497.0,832.334716
1498,1.4979992689763566,338.0,807.61798
1499,1.4989992684883569,163.0,775.387084
1500,1.499999268000357,0.0,736.617736
1501,1.5009992675123573,-164.0,691.586853
1502,1.5019992670243576,-336.0,640.207519
1503,1.5029992665363578,-503.0,583.047119
1504,1.503999266048358,-662.0,520.794738
1505,1.5049992655603583,-820.0,453.755004
1506,1.5059992650723586,-964.0,382.867248
1507,1.5069992645843588,-1104.0,308.523895
1508,1.507999264096359,-1231.0,231.547698
1509,1.5089992636083593,-1355.0,152.220306
1510,1.5099992631203596,-1457.0,71.759284
1511,1.5109992626323598,-1554.0,-9.52868
1512,1.51199926214436,-1632.0,-90.652244
1513,1.5129992616563603,-1693.0,-170.769638
1514,1.5139992611683606,-1743.0,-249.381149
1515,1.5149992606803608,-1775.0,-325.662109
1516,1.515999260192361,-1806.0,-399.679016
1517,1.5169992597043613,-1808.0,-470.095062
1518,1.5179992592163616,-1788.0,-535.990295
1519,1.5189992587283616,-1758.0,-597.090759
1520,1.5199992582403619,-1712.0,-652.836242
1521,1.520999257752362,-1654.0,-702.894409
1522,1.5219992572643624,-1582.0,-746.84967
1523,1.5229992567763626,-1488.0,-783.907165
1524,1.5239992562883629,-1389.0,-814.161804
1525,1.524999255800363,-1275.0,-837.203735
1526,1.5259992553123634,-1146.0,-852.643554
1527,1.5269992548243636,-1008.0,-860.411376
1528,1.5279992543363639,-869.0,-860.84082
1529,1.528999253848364,-712.0,-853.398803
1530,1.5299992533603644,-558.0,-838.628845
1531,1.5309992528723646,-391.0,-816.247375
1532,1.5319992523843649,-218.0,-786.335021
1533,1.532999251896365,-56.0,-749.818298
1534,1.5339992514083653,110.0,-706.827392
1535,1.5349992509203656,282.0,-657.386047
1536,1.5359992504323658,443.0,-602.36676
1537,1.536999249944366,608.0,-541.848449
1538,1.5379992494563663,766.0,-476.456024
1539,1.5389992489683664,917.0,-406.783233
1540,1.5399992484803666,1063.0,-333.294067
1541,1.5409992479923669,1190.0,-257.129364
1542,1.5419992475043671,1318.0,-178.372894
1543,1.5429992470163674,1424.0,-98.254249
1544,1.5439992465283676,1517.0,-17.491535
1545,1.5449992460403679,1608.0,63.783046
1546,1.5459992455523681,1675.0,144.343887
1547,1.5469992450643684,1730.0,223.626693
1548,1.5479992445763686,1768.0,300.845367
1549,1.5489992440883689,1791.0,375.353088
1550,1.5499992436003691,1809.0,447.03543
1551,1.5509992431123694,1794.0,514.383666
1552,1.5519992426243696,1767.0,577.014465
1553,1.5529992421363699,1731.0,634.713745
1554,1.55399924164837,1675.0,686.728088
1555,1.5549992411603704,1608.0,732.791687
1556,1.5559992406723706,1518.0,772.052124
1557,1.5569992401843709,1423.0,804.599548
1558,1.557999239696371,1317.0,830.219543
1559,1.5589992392083711,1190.0,848.208557
1560,1.5599992387203714,1060.0,858.798156
1561,1.5609992382323716,917.0,861.708251
1562,1.5619992377443719,769.0,857.072814
1563,1.5629992372563721,608.0,844.619201
1564,1.5639992367683724,445.0,824.638244
1565,1.5649992362803726,281.0,797.456359
1566,1.5659992357923729,109.0,763.033569
1567,1.5669992353043731,-55.0,722.131896
1568,1.5679992348163734,-220.0,675.025329
1569,1.5689992343283736,-392.0,621.674072
1570,1.5699992338403739,-557.0,562.740356
1571,1.5709992333523741,-712.0,499.003326
1572,1.5719992328643744,-869.0,430.603149
1573,1.5729992323763746,-1008.0,358.673004
1574,1.5739992318883749,-1147.0,283.389343
1575,1.5749992314003751,-1273.0,205.569869
1576,1.5759992309123754,-1389.0,125.841377
1577,1.5769992304243756,-1489.0,45.099304
1578,1.5779992299363759,-1581.0,-36.205665
1579,1.578999229448376,-1656.0,-117.195381
1580,1.5799992289603761,-1710.0,-196.835617
1581,1.5809992284723764,-1756.0,-274.793853
1582,1.5819992279843766,-1789.0,-350.50415
1583,1.582999227496377,-1807.0,-423.328948
1584,1.5839992270083771,-1805.0,-492.412506
1585,1.5849992265203774,-1776.0,-556.591857
1586,1.5859992260323776,-1743.0,-615.912292
1587,1.586999225544378,-1696.0,-669.916687
1588,1.5879992250563781,-1633.0,-718.070861
1589,1.5889992245683784,-1555.0,-759.917297
1590,1.5899992240803786,-1456.0,-794.721435
1591,1.5909992235923789,-1354.0,-822.685363
1592,1.5919992231043791,-1229.0,-843.001098
1593,1.5929992226163794,-1104.0,-856.051025
1594,1.5939992221283796,-964.0,-861.448486
1595,1.5949992216403799,-820.0,-859.376037
1596,1.5959992211523801,-661.0,-849.457214
1597,1.5969992206643804,-498.0,-831.884338
1598,1.5979992201763806,-337.0,-807.140136
1599,1.5989992196883807,-164.0,-774.983154
1600,1.599999219200381,-1.0,-736.283996
1601,1.6009992187123812,165.0,-691.219787
1602,1.6019992182243814,337.0,-639.808776
1603,1.6029992177363817,498.0,-582.918334
1604,1.603999217248382,661.0,-520.722412
1605,1.6049992167603822,821.0,-453.636291
1606,1.6059992162723824,964.0,-382.754486
1607,1.6069992157843827,1105.0,-308.36676
1608,1.607999215296383,1231.0,-231.398422
1609,1.6089992148083831,1355.0,-152.078506
1610,1.6099992143203834,1457.0,-71.62458
1611,1.6109992138323836,1558.0,9.856653
1612,1.611999213344384,1633.0,91.013816
1613,1.6129992128563841,1695.0,171.213134
1614,1.6139992123683844,1743.0,249.802474
1615,1.6149992118803846,1776.0,326.112365
1616,1.615999211392385,1806.0,400.10675
1617,1.6169992109043851,1807.0,470.451416
1618,1.6179992104163854,1788.0,536.328857
1619,1.6189992099283854,1756.0,597.312438
1620,1.6199992094403857,1713.0,653.096801
1621,1.620999208952386,1653.0,703.091979
1622,1.6219992084643862,1583.0,747.087402
1623,1.6229992079763864,1488.0,784.133056
1624,1.6239992074883867,1390.0,814.426391
1625,1.624999207000387,1274.0,837.40509
1626,1.6259992065123872,1147.0,852.884826
1627,1.6269992060243874,1008.0,860.640563
1628,1.6279992055363877,869.0,861.058532
1629,1.628999205048388,712.0,853.60559
1630,1.6299992045603882,572.0,839.525329
1631,1.6309992040723884,391.0,817.09906
1632,1.6319992035843887,218.0,787.144104
1633,1.632999203096389,54.0,750.486877
1634,1.6339992026083892,-110.0,707.462524
1635,1.6349992021203894,-282.0,657.989379
1636,1.6359992016323897,-443.0,602.93988
1637,1.63699920114439,-609.0,542.342895
1638,1.6379992006563902,-767.0,476.875762
1639,1.6389992001683902,-917.0,407.181976
1640,1.6399991996803904,-1061.0,333.772888
1641,1.6409991991923907,-1189.0,257.634246
1642,1.641999198704391,-1317.0,178.902526
1643,1.6429991982163912,-1424.0,98.757392
1644,1.6439991977283914,-1517.0,17.969518
1645,1.6449991972403917,-1607.0,-63.278957
1646,1.645999196752392,-1669.0,-143.565017
1647,1.6469991962643922,-1729.0,-222.836761
1648,1.6479991957763924,-1769.0,-300.144927
1649,1.6489991952883927,-1797.0,-374.98767
1650,1.649999194800393,-1809.0,-446.688293
1651,1.6509991943123932,-1795.0,-514.103881
1652,1.6519991938243934,-1768.0,-576.798706
1653,1.6529991933363937,-1728.0,-634.358764
1654,1.653999192848394,-1674.0,-686.34082
1655,1.6549991923603942,-1607.0,-732.373779
1656,1.6559991918723944,-1517.0,-771.605102
1657,1.6569991913843947,-1424.0,-804.224853
1658,1.657999190896395,-1318.0,-829.913635
1659,1.658999190408395,-1190.0,-847.917968
1660,1.6599991899203952,-1061.0,-858.572082
1661,1.6609991894323954,-918.0,-861.543457
1662,1.6619991889443957,-766.0,-856.766296
1663,1.662999188456396,-608.0,-844.328002
1664,1.6639991879683962,-444.0,-824.311584
1665,1.6649991874803964,-283.0,-797.246032
1666,1.6659991869923967,-110.0,-762.883728
1667,1.666999186504397,49.0,-722.28955
1668,1.6679991860163972,218.0,-675.275085
1669,1.6689991855283974,391.0,-621.961303
1670,1.6699991850403977,558.0,-562.963256
1671,1.670999184552398,712.0,-499.215087
1672,1.6719991840643982,868.0,-430.854339
1673,1.6729991835763984,1009.0,-358.861633
1674,1.6739991830883987,1147.0,-283.568542
1675,1.674999182600399,1274.0,-205.690109
1676,1.6759991821123992,1389.0,-125.955604
1677,1.6769991816243994,1489.0,-45.207824
1678,1.6779991811363997,1582.0,36.152565
1679,1.6789991806483997,1657.0,117.194938
1680,1.6799991801604,1711.0,196.885192
1681,1.6809991796724002,1756.0,274.840942
1682,1.6819991791844005,1789.0,350.548889
1683,1.6829991786964007,1808.0,423.421447
1684,1.683999178208401,1804.0,492.450378
1685,1.6849991777204012,1776.0,556.627868
1686,1.6859991772324014,1743.0,615.946472
1687,1.6869991767444017,1695.0,669.899169
1688,1.687999176256402,1633.0,718.054199
1689,1.6889991757684022,1554.0,759.851501
1690,1.6899991752804024,1457.0,794.708923
1691,1.6909991747924027,1355.0,822.723449
1692,1.691999174304403,1231.0,843.137268
1693,1.6929991738164032,1105.0,856.230407
1694,1.6939991733284034,964.0,861.618896
1695,1.6949991728404037,820.0,859.537963
1696,1.695999172352404,662.0,849.661071
1697,1.6969991718644042,497.0,832.028015
1698,1.6979991713764044,336.0,807.226623
1699,1.6989991708884045,164.0,775.065307
1700,1.6999991704004047,-1.0,736.262023
1701,1.700999169912405,-164.0,691.248901
1702,1.7019991694244052,-334.0,639.98645
1703,1.7029991689364055,-502.0,582.887145
1704,1.7039991684484057,-660.0,520.742797
1705,1.704999167960406,-820.0,453.705657
1706,1.7059991674724062,-964.0,382.820373
1707,1.7069991669844065,-1104.0,308.47937
1708,1.7079991664964067,-1231.0,231.505401
1709,1.708999166008407,-1355.0,152.18013
1710,1.7099991655204072,-1457.0,71.721122
1711,1.7109991650324075,-1554.0,-9.564932
1712,1.7119991645444077,-1632.0,-90.686683
1713,1.712999164056408,-1694.0,-170.852355
1714,1.7139991635684082,-1742.0,-249.409744
1715,1.7149991630804085,-1780.0,-325.93927
1716,1.7159991625924087,-1806.0,-399.942321
1717,1.716999162104409,-1808.0,-470.345214
1718,1.7179991616164092,-1788.0,-536.227966
1719,1.7189991611284094,-1756.0,-597.216552
1720,1.7199991606404095,-1711.0,-652.9057
1721,1.7209991601524097,-1655.0,-703.010437
1722,1.72199915966441,-1582.0,-746.959899
1723,1.7229991591764102,-1487.0,-783.961914
1724,1.7239991586884105,-1389.0,-814.213806
1725,1.7249991582004107,-1275.0,-837.253112
1726,1.725999157712411,-1146.0,-852.690429
1727,1.7269991572244112,-1009.0,-860.50592
1728,1.7279991567364115,-870.0,-860.980651
1729,1.7289991562484117,-711.0,-853.481628
1730,1.729999155760412,-558.0,-838.707519
1731,1.7309991552724122,-388.0,-816.172119
1732,1.7319991547844125,-218.0,-786.263488
1733,1.7329991542964127,-55.0,-749.700317
1734,1.733999153808413,109.0,-706.765319
1735,1.7349991533204132,282.0,-657.327026
1736,1.7359991528324135,443.0,-602.310668
1737,1.7369991523444137,608.0,-541.795104
1738,1.737999151856414,766.0,-476.405334
1739,1.7389991513684142,917.0,-406.735076
1740,1.7399991508804142,1061.0,-333.348327
1741,1.7409991503924145,1190.0,-257.180908
1742,1.7419991499044147,1318.0,-178.421859
1743,1.742999149416415,1424.0,-98.300765
1744,1.7439991489284152,1518.0,-17.485725
1745,1.7449991484404155,1607.0,63.738563
1746,1.7459991479524157,1674.0,144.251632
1747,1.746999147464416,1730.0,223.539047
1748,1.7479991469764162,1768.0,300.762084
1749,1.7489991464884165,1801.0,375.773986
1750,1.7499991460004167,1809.0,447.435302
1751,1.750999145512417,1800.0,515.063537
1752,1.7519991450244172,1769.0,577.760375
1753,1.7529991445364175,1730.0,635.372375
1754,1.7539991440484177,1675.0,687.353759
1755,1.754999143560418,1608.0,733.386047
1756,1.7559991430724182,1518.0,772.61676
1757,1.7569991425844185,1425.0,805.2359
1758,1.7579991420964187,1318.0,830.874084
1759,1.758999141608419,1190.0,848.830383
1760,1.759999141120419,1059.0,859.338867
1761,1.7609991406324192,917.0,862.221923
1762,1.7619991401444195,767.0,857.460815
1763,1.7629991396564197,609.0,845.03778
1764,1.76399913916842,442.0,824.885864
1765,1.7649991386804202,284.0,797.841552
1766,1.7659991381924205,109.0,763.399475
1767,1.7669991377044207,-56.0,722.429504
1768,1.767999137216421,-218.0,675.40802
1769,1.7689991367284212,-391.0,622.087646
1770,1.7699991362404215,-559.0,563.033264
1771,1.7709991357524217,-712.0,499.281616
1772,1.771999135264422,-869.0,430.867523
1773,1.7729991347764222,-1008.0,358.924133
1774,1.7739991342884225,-1147.0,283.627929
1775,1.7749991338004227,-1272.0,205.846527
1776,1.775999133312423,-1389.0,126.104194
1777,1.7769991328244232,-1488.0,45.398979
1778,1.7779991323364235,-1582.0,-35.97097
1779,1.7789991318484237,-1655.0,-116.922424
1780,1.7799991313604238,-1712.0,-196.6763
1781,1.780999130872424,-1755.0,-274.592498
1782,1.7819991303844243,-1788.0,-350.262878
1783,1.7829991298964245,-1807.0,-423.099731
1784,1.7839991294084248,-1806.0,-492.24475
1785,1.784999128920425,-1776.0,-556.432495
1786,1.7859991284324253,-1743.0,-615.760864
1787,1.7869991279444255,-1695.0,-669.722839
1788,1.7879991274564258,-1632.0,-717.836669
1789,1.788999126968426,-1554.0,-759.644836
1790,1.7899991264804263,-1457.0,-794.512573
1791,1.7909991259924265,-1356.0,-822.586975
1792,1.7919991255044267,-1232.0,-843.057617
1793,1.792999125016427,-1104.0,-856.104736
1794,1.7939991245284272,-965.0,-861.549499
1795,1.7949991240404275,-820.0,-859.472045
1796,1.7959991235524277,-660.0,-849.498413
1797,1.796999123064428,-498.0,-831.923461
1798,1.7979991225764282,-337.0,-807.177307
1799,1.7989991220884285,-163.0,-774.968444
1800,1.7999991216004285,0.0,-736.220031
1801,1.8009991211124288,165.0,-691.159057
1802,1.801999120624429,335.0,-639.851074
1803,1.8029991201364293,497.0,-583.008544
1804,1.8039991196484295,664.0,-520.658142
1805,1.8049991191604298,820.0,-453.625244
1806,1.80599911867243,964.0,-382.743988
1807,1.8069991181844303,1104.0,-308.406799
1808,1.8079991176964305,1230.0,-231.486465
1809,1.8089991172084308,1355.0,-152.162139
1810,1.809999116720431,1458.0,-71.654029
1811,1.8109991162324313,1554.0,9.628674
1812,1.8119991157444315,1633.0,90.797241
1813,1.8129991152564318,1696.0,171.057373
1814,1.813999114768432,1743.0,249.65451
1815,1.8149991142804323,1777.0,326.021789
1816,1.8159991137924325,1807.0,400.070709
1817,1.8169991133044328,1808.0,470.467163
1818,1.817999112816433,1789.0,536.393798
1819,1.8189991123284333,1757.0,597.424133
1820,1.8199991118404333,1712.0,653.152954
1821,1.8209991113524335,1655.0,703.2453
1822,1.8219991108644338,1583.0,747.233032
1823,1.822999110376434,1488.0,784.271362
1824,1.8239991098884343,1390.0,814.5578
1825,1.8249991094004345,1274.0,837.529907
1826,1.8259991089124348,1147.0,853.003417
1827,1.826999108424435,1007.0,860.703247
1828,1.8279991079364353,868.0,861.068115
1829,1.8289991074484355,712.0,853.614685
1830,1.8299991069604358,561.0,838.983947
1831,1.830999106472436,392.0,816.634765
1832,1.8319991059844363,210.0,786.303039
1833,1.8329991054964365,56.0,749.787902
1834,1.8339991050084368,-110.0,706.798522
1835,1.834999104520437,-283.0,657.308593
1836,1.8359991040324373,-444.0,602.243164
1837,1.8369991035444375,-608.0,541.731018
1838,1.8379991030564378,-766.0,476.344482
1839,1.838999102568438,-917.0,406.677246
1840,1.839999102080438,-1061.0,333.293395
1841,1.8409991015924383,-1189.0,257.17871
1842,1.8419991011044385,-1318.0,178.419769
1843,1.8429991006164388,-1425.0,98.248779
1844,1.843999100128439,-1518.0,17.436338
1845,1.8449990996404393,-1607.0,-63.785476
1846,1.8459990991524395,-1674.0,-144.296203
1847,1.8469990986644398,-1729.0,-223.531402
1848,1.84799909817644,-1768.0,-300.754821
1849,1.8489990976884403,-1795.0,-375.467071
1850,1.8499990972004405,-1810.0,-447.193725
1851,1.8509990967124408,-1791.0,-514.384033
1852,1.851999096224441,-1768.0,-577.064819
1853,1.8529990957364413,-1730.0,-634.711608
1854,1.8539990952484415,-1675.0,-686.726013
1855,1.8549990947604418,-1607.0,-732.739685
1856,1.855999094272442,-1518.0,-772.002685
1857,1.8569990937844423,-1425.0,-804.652526
1858,1.8579990932964425,-1318.0,-830.319885
1859,1.8589990928084428,-1190.0,-848.303894
1860,1.8599990923204428,-1060.0,-858.888671
1861,1.860999091832443,-917.0,-861.79425
1862,1.8619990913444433,-766.0,-857.004516
1863,1.8629990908564436,-609.0,-844.604309
1864,1.8639990903684438,-442.0,-824.474121
1865,1.864999089880444,-282.0,-797.350402
1866,1.8659990893924443,-111.0,-763.032897
1867,1.8669990889044445,56.0,-722.081237
1868,1.8679990884164448,219.0,-675.02716
1869,1.868999087928445,391.0,-621.72583
1870,1.8699990874404453,558.0,-562.739562
1871,1.8709990869524455,712.0,-499.002593
1872,1.8719990864644458,870.0,-430.552459
1873,1.872999085976446,1008.0,-358.624847
1874,1.8739990854884463,1149.0,-283.243591
1875,1.8749990850004465,1274.0,-205.381408
1876,1.8759990845124468,1389.0,-125.662338
1877,1.876999084024447,1489.0,-44.929218
1878,1.8779990835364473,1583.0,36.467243
1879,1.8789990830484475,1656.0,117.443878
1880,1.8799990825604476,1712.0,197.171691
1881,1.8809990820724478,1757.0,275.163116
1882,1.881999081584448,1788.0,350.804962
1883,1.8829990810964483,1807.0,423.614715
1884,1.8839990806084486,1805.0,492.68399
1885,1.8849990801204488,1776.0,556.849792
1886,1.885999079632449,1744.0,616.207275
1887,1.8869990791444493,1695.0,670.146911
1888,1.8879990786564496,1632.0,718.239562
1889,1.8889990781684498,1556.0,760.127563
1890,1.88999907768045,1457.0,794.971191
1891,1.8909990771924503,1354.0,822.922607
1892,1.8919990767044506,1231.0,843.326477
1893,1.8929990762164508,1105.0,856.410156
1894,1.893999075728451,964.0,861.789672
1895,1.8949990752404513,820.0,859.700195
1896,1.8959990747524516,661.0,849.765197
1897,1.8969990742644518,497.0,832.126953
1898,1.897999073776452,336.0,807.320617
1899,1.8989990732884523,163.0,775.104614
1900,1.8999990728004525,0.0,736.349365
1901,1.9009990723124526,-164.0,691.331909
1902,1.9019990718244528,-338.0,639.865295
1903,1.902999071336453,-497.0,583.022033
1904,1.9039990708484533,-661.0,520.820922
1905,1.9049990703604536,-820.0,453.779876
1906,1.9059990698724538,-963.0,382.940887
1907,1.906999069384454,-1103.0,308.643829
1908,1.9079990688964543,-1230.0,231.711639
1909,1.9089990684084546,-1354.0,152.426055
1910,1.9099990679204548,-1457.0,71.95475
